id1,id2,pair_id,true_class,predicted_class,score_S,correct_prediction
CHEBI_153065,CHEBI_152825,CHEBI_152825_CHEBI_153065,stereo_resolution,stereo_resolution,100.0,1
CHEBI_49231,CHEBI_49232,CHEBI_49231_CHEBI_49232,stereo_resolution,stereo_resolution,100.0,1
CHEBI_145520,CHEBI_145534,CHEBI_145520_CHEBI_145534,stereo_resolution,stereo_resolution,100.0,1
CHEBI_25955,CHEBI_37103,CHEBI_25955_CHEBI_37103,stereo_resolution,stereo_resolution,100.0,1
CHEBI_182882,CHEBI_166720,CHEBI_166720_CHEBI_182882,stereo_resolution,stereo_resolution,100.0,1
CHEBI_50517,CHEBI_50518,CHEBI_50517_CHEBI_50518,stereo_resolution,stereo_resolution,100.0,1
CHEBI_37516,CHEBI_42320,CHEBI_37516_CHEBI_42320,stereo_resolution,stereo_resolution,100.0,1
CHEBI_87603,CHEBI_156667,CHEBI_156667_CHEBI_87603,stereo_resolution,stereo_resolution,75.0,1
CHEBI_229940,CHEBI_180367,CHEBI_180367_CHEBI_229940,stereo_resolution,stereo_resolution,100.0,1
CHEBI_22542,CHEBI_15994,CHEBI_15994_CHEBI_22542,stereo_resolution,stereo_resolution,100.0,1
CHEBI_152881,CHEBI_153418,CHEBI_152881_CHEBI_153418,stereo_resolution,stereo_resolution,100.0,1
CHEBI_234325,CHEBI_234008,CHEBI_234008_CHEBI_234325,stereo_resolution,stereo_resolution,100.0,1
CHEBI_170015,CHEBI_45441,CHEBI_170015_CHEBI_45441,stereo_resolution,stereo_resolution,100.0,1
CHEBI_148417,CHEBI_152638,CHEBI_148417_CHEBI_152638,stereo_resolution,stereo_resolution,100.0,1
CHEBI_183479,CHEBI_115155,CHEBI_115155_CHEBI_183479,stereo_resolution,stereo_resolution,100.0,1
CHEBI_62078,CHEBI_62097,CHEBI_62078_CHEBI_62097,stereo_resolution,stereo_resolution,100.0,1
CHEBI_25520,CHEBI_38114,CHEBI_25520_CHEBI_38114,stereo_resolution,stereo_resolution,100.0,1
CHEBI_84776,CHEBI_133343,CHEBI_133343_CHEBI_84776,stereo_resolution,stereo_resolution,80.0,1
CHEBI_169487,CHEBI_75666,CHEBI_169487_CHEBI_75666,stereo_resolution,stereo_resolution,100.0,1
CHEBI_7203,CHEBI_182167,CHEBI_182167_CHEBI_7203,stereo_resolution,stereo_resolution,100.0,1
CHEBI_175867,CHEBI_155690,CHEBI_155690_CHEBI_175867,stereo_resolution,stereo_resolution,100.0,1
CHEBI_91571,CHEBI_32297,CHEBI_32297_CHEBI_91571,stereo_resolution,stereo_resolution,100.0,1
CHEBI_60854,CHEBI_60858,CHEBI_60854_CHEBI_60858,stereo_resolution,stereo_resolution,86.0,1
CHEBI_182332,CHEBI_200273,CHEBI_182332_CHEBI_200273,stereo_resolution,stereo_resolution,90.0,1
CHEBI_151891,CHEBI_154352,CHEBI_151891_CHEBI_154352,stereo_resolution,stereo_resolution,100.0,1
CHEBI_82814,CHEBI_82813,CHEBI_82813_CHEBI_82814,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155483,CHEBI_147081,CHEBI_147081_CHEBI_155483,stereo_resolution,stereo_resolution,100.0,1
CHEBI_21305,CHEBI_192481,CHEBI_192481_CHEBI_21305,stereo_resolution,stereo_resolution,100.0,1
CHEBI_175466,CHEBI_62456,CHEBI_175466_CHEBI_62456,stereo_resolution,stereo_resolution,100.0,1
CHEBI_119491,CHEBI_119581,CHEBI_119491_CHEBI_119581,diastereomer,stereo_resolution,79.0,0
CHEBI_175873,CHEBI_146908,CHEBI_146908_CHEBI_175873,stereo_resolution,stereo_resolution,76.0,1
CHEBI_39389,CHEBI_39373,CHEBI_39373_CHEBI_39389,stereo_resolution,stereo_resolution,100.0,1
CHEBI_64958,CHEBI_52374,CHEBI_52374_CHEBI_64958,stereo_resolution,stereo_resolution,100.0,1
CHEBI_23046,CHEBI_227,CHEBI_227_CHEBI_23046,stereo_resolution,stereo_resolution,100.0,1
CHEBI_149188,CHEBI_157213,CHEBI_149188_CHEBI_157213,stereo_resolution,stereo_resolution,79.0,1
CHEBI_96407,CHEBI_96689,CHEBI_96407_CHEBI_96689,diastereomer,stereo_resolution,76.0,0
CHEBI_20675,CHEBI_35537,CHEBI_20675_CHEBI_35537,stereo_resolution,stereo_resolution,100.0,1
CHEBI_36740,CHEBI_28261,CHEBI_28261_CHEBI_36740,stereo_resolution,stereo_resolution,100.0,1
CHEBI_62507,CHEBI_59045,CHEBI_59045_CHEBI_62507,stereo_resolution,stereo_resolution,76.0,1
CHEBI_83808,CHEBI_83810,CHEBI_83808_CHEBI_83810,stereo_resolution,stereo_resolution,100.0,1
CHEBI_174983,CHEBI_186309,CHEBI_174983_CHEBI_186309,stereo_resolution,stereo_resolution,100.0,1
CHEBI_32804,CHEBI_17210,CHEBI_17210_CHEBI_32804,stereo_resolution,stereo_resolution,100.0,1
CHEBI_37475,CHEBI_37477,CHEBI_37475_CHEBI_37477,stereo_resolution,stereo_resolution,100.0,1
CHEBI_233170,CHEBI_42989,CHEBI_233170_CHEBI_42989,stereo_resolution,stereo_resolution,100.0,1
CHEBI_192260,CHEBI_192262,CHEBI_192260_CHEBI_192262,stereo_resolution,stereo_resolution,100.0,1
CHEBI_50538,CHEBI_50537,CHEBI_50537_CHEBI_50538,stereo_resolution,stereo_resolution,100.0,1
CHEBI_145867,CHEBI_145868,CHEBI_145867_CHEBI_145868,stereo_resolution,stereo_resolution,100.0,1
CHEBI_546807,CHEBI_61820,CHEBI_546807_CHEBI_61820,stereo_resolution,stereo_resolution,75.0,1
CHEBI_132814,CHEBI_59216,CHEBI_132814_CHEBI_59216,stereo_resolution,stereo_resolution,100.0,1
CHEBI_229522,CHEBI_229525,CHEBI_229522_CHEBI_229525,stereo_resolution,stereo_resolution,100.0,1
CHEBI_60954,CHEBI_60908,CHEBI_60908_CHEBI_60954,stereo_resolution,stereo_resolution,100.0,1
CHEBI_90324,CHEBI_132223,CHEBI_132223_CHEBI_90324,stereo_resolution,stereo_resolution,100.0,1
CHEBI_125453,CHEBI_125531,CHEBI_125453_CHEBI_125531,stereo_resolution,stereo_resolution,100.0,1
CHEBI_74759,CHEBI_73337,CHEBI_73337_CHEBI_74759,stereo_resolution,stereo_resolution,85.0,1
CHEBI_88815,CHEBI_179176,CHEBI_179176_CHEBI_88815,stereo_resolution,stereo_resolution,100.0,1
CHEBI_75382,CHEBI_75384,CHEBI_75382_CHEBI_75384,stereo_resolution,stereo_resolution,100.0,1
CHEBI_91355,CHEBI_94263,CHEBI_91355_CHEBI_94263,stereo_resolution,stereo_resolution,100.0,1
CHEBI_153941,CHEBI_153270,CHEBI_153270_CHEBI_153941,stereo_resolution,stereo_resolution,100.0,1
CHEBI_201571,CHEBI_28292,CHEBI_201571_CHEBI_28292,stereo_resolution,stereo_resolution,76.0,1
CHEBI_175490,CHEBI_81134,CHEBI_175490_CHEBI_81134,stereo_resolution,stereo_resolution,100.0,1
CHEBI_127728,CHEBI_128310,CHEBI_127728_CHEBI_128310,diastereomer,stereo_resolution,100.0,0
CHEBI_69081,CHEBI_75542,CHEBI_69081_CHEBI_75542,stereo_resolution,stereo_resolution,100.0,1
CHEBI_83284,CHEBI_83285,CHEBI_83284_CHEBI_83285,stereo_resolution,stereo_resolution,100.0,1
CHEBI_146288,CHEBI_75322,CHEBI_146288_CHEBI_75322,stereo_resolution,stereo_resolution,100.0,1
CHEBI_60239,CHEBI_147728,CHEBI_147728_CHEBI_60239,stereo_resolution,stereo_resolution,100.0,1
CHEBI_124957,CHEBI_125947,CHEBI_124957_CHEBI_125947,diastereomer,stereo_resolution,78.0,0
CHEBI_4167,CHEBI_17925,CHEBI_17925_CHEBI_4167,stereo_resolution,stereo_resolution,100.0,1
CHEBI_76102,CHEBI_76001,CHEBI_76001_CHEBI_76102,stereo_resolution,stereo_resolution,100.0,1
CHEBI_129809,CHEBI_130013,CHEBI_129809_CHEBI_130013,diastereomer,stereo_resolution,82.0,0
CHEBI_30885,CHEBI_58927,CHEBI_30885_CHEBI_58927,stereo_resolution,stereo_resolution,100.0,1
CHEBI_173580,CHEBI_169954,CHEBI_169954_CHEBI_173580,stereo_resolution,stereo_resolution,86.0,1
CHEBI_147562,CHEBI_150091,CHEBI_147562_CHEBI_150091,stereo_resolution,stereo_resolution,77.0,1
CHEBI_88307,CHEBI_88308,CHEBI_88307_CHEBI_88308,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155653,CHEBI_154923,CHEBI_154923_CHEBI_155653,stereo_resolution,stereo_resolution,100.0,1
CHEBI_91585,CHEBI_135209,CHEBI_135209_CHEBI_91585,stereo_resolution,stereo_resolution,100.0,1
CHEBI_173277,CHEBI_62785,CHEBI_173277_CHEBI_62785,stereo_resolution,stereo_resolution,76.0,1
CHEBI_150405,CHEBI_157318,CHEBI_150405_CHEBI_157318,stereo_resolution,stereo_resolution,75.0,1
CHEBI_52682,CHEBI_52686,CHEBI_52682_CHEBI_52686,stereo_resolution,stereo_resolution,100.0,1
CHEBI_77462,CHEBI_84716,CHEBI_77462_CHEBI_84716,stereo_resolution,stereo_resolution,100.0,1
CHEBI_189129,CHEBI_68882,CHEBI_189129_CHEBI_68882,stereo_resolution,stereo_resolution,100.0,1
CHEBI_83174,CHEBI_83176,CHEBI_83174_CHEBI_83176,stereo_resolution,stereo_resolution,100.0,1
CHEBI_34118,CHEBI_46735,CHEBI_34118_CHEBI_46735,stereo_resolution,stereo_resolution,100.0,1
CHEBI_83804,CHEBI_83806,CHEBI_83804_CHEBI_83806,stereo_resolution,stereo_resolution,100.0,1
CHEBI_167638,CHEBI_167640,CHEBI_167638_CHEBI_167640,stereo_resolution,stereo_resolution,100.0,1
CHEBI_47013,CHEBI_45506,CHEBI_45506_CHEBI_47013,stereo_resolution,stereo_resolution,100.0,1
CHEBI_94375,CHEBI_95134,CHEBI_94375_CHEBI_95134,stereo_resolution,stereo_resolution,100.0,1
CHEBI_71408,CHEBI_87561,CHEBI_71408_CHEBI_87561,stereo_resolution,stereo_resolution,100.0,1
CHEBI_146452,CHEBI_148497,CHEBI_146452_CHEBI_148497,stereo_resolution,stereo_resolution,100.0,1
CHEBI_139414,CHEBI_31743,CHEBI_139414_CHEBI_31743,stereo_resolution,stereo_resolution,100.0,1
CHEBI_88815,CHEBI_87378,CHEBI_87378_CHEBI_88815,stereo_resolution,stereo_resolution,100.0,1
CHEBI_148395,CHEBI_155846,CHEBI_148395_CHEBI_155846,stereo_resolution,stereo_resolution,75.0,1
CHEBI_182913,CHEBI_8356,CHEBI_182913_CHEBI_8356,stereo_resolution,stereo_resolution,100.0,1
CHEBI_154101,CHEBI_153759,CHEBI_153759_CHEBI_154101,stereo_resolution,stereo_resolution,100.0,1
CHEBI_91476,CHEBI_94766,CHEBI_91476_CHEBI_94766,stereo_resolution,stereo_resolution,100.0,1
CHEBI_49224,CHEBI_49229,CHEBI_49224_CHEBI_49229,stereo_resolution,stereo_resolution,100.0,1
CHEBI_67218,CHEBI_67226,CHEBI_67218_CHEBI_67226,stereo_resolution,stereo_resolution,100.0,1
CHEBI_23053,CHEBI_76125,CHEBI_23053_CHEBI_76125,stereo_resolution,stereo_resolution,100.0,1
CHEBI_94265,CHEBI_91818,CHEBI_91818_CHEBI_94265,stereo_resolution,stereo_resolution,100.0,1
CHEBI_129844,CHEBI_130362,CHEBI_129844_CHEBI_130362,diastereomer,stereo_resolution,100.0,0
CHEBI_181768,CHEBI_31028,CHEBI_181768_CHEBI_31028,stereo_resolution,stereo_resolution,100.0,1
CHEBI_48940,CHEBI_48941,CHEBI_48940_CHEBI_48941,diastereomer,stereo_resolution,100.0,0
CHEBI_188420,CHEBI_88743,CHEBI_188420_CHEBI_88743,stereo_resolution,stereo_resolution,100.0,1
CHEBI_150160,CHEBI_84728,CHEBI_150160_CHEBI_84728,stereo_resolution,stereo_resolution,100.0,1
CHEBI_313639,CHEBI_60348,CHEBI_313639_CHEBI_60348,stereo_resolution,stereo_resolution,100.0,1
CHEBI_146140,CHEBI_15717,CHEBI_146140_CHEBI_15717,diastereomer,stereo_resolution,88.0,0
CHEBI_26,CHEBI_2317,CHEBI_2317_CHEBI_26,diastereomer,stereo_resolution,100.0,0
CHEBI_146688,CHEBI_157508,CHEBI_146688_CHEBI_157508,stereo_resolution,stereo_resolution,75.0,1
CHEBI_146055,CHEBI_59430,CHEBI_146055_CHEBI_59430,stereo_resolution,stereo_resolution,76.0,1
CHEBI_181131,CHEBI_17026,CHEBI_17026_CHEBI_181131,stereo_resolution,stereo_resolution,100.0,1
CHEBI_151628,CHEBI_151819,CHEBI_151628_CHEBI_151819,stereo_resolution,stereo_resolution,75.0,1
CHEBI_146966,CHEBI_150276,CHEBI_146966_CHEBI_150276,stereo_resolution,stereo_resolution,100.0,1
CHEBI_193317,CHEBI_89310,CHEBI_193317_CHEBI_89310,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181104,CHEBI_193485,CHEBI_181104_CHEBI_193485,stereo_resolution,stereo_resolution,100.0,1
CHEBI_78358,CHEBI_71570,CHEBI_71570_CHEBI_78358,stereo_resolution,stereo_resolution,100.0,1
CHEBI_65141,CHEBI_150151,CHEBI_150151_CHEBI_65141,stereo_resolution,stereo_resolution,100.0,1
CHEBI_5855,CHEBI_43415,CHEBI_43415_CHEBI_5855,stereo_resolution,stereo_resolution,100.0,1
CHEBI_104243,CHEBI_92712,CHEBI_104243_CHEBI_92712,stereo_resolution,stereo_resolution,100.0,1
CHEBI_50714,CHEBI_134636,CHEBI_134636_CHEBI_50714,stereo_resolution,stereo_resolution,88.0,1
CHEBI_95212,CHEBI_93823,CHEBI_93823_CHEBI_95212,stereo_resolution,stereo_resolution,100.0,1
CHEBI_180962,CHEBI_47771,CHEBI_180962_CHEBI_47771,stereo_resolution,stereo_resolution,100.0,1
CHEBI_192187,CHEBI_181929,CHEBI_181929_CHEBI_192187,stereo_resolution,stereo_resolution,100.0,1
CHEBI_3398,CHEBI_59329,CHEBI_3398_CHEBI_59329,stereo_resolution,stereo_resolution,100.0,1
CHEBI_83299,CHEBI_83307,CHEBI_83299_CHEBI_83307,stereo_resolution,stereo_resolution,100.0,1
CHEBI_147829,CHEBI_152453,CHEBI_147829_CHEBI_152453,stereo_resolution,stereo_resolution,75.0,1
CHEBI_181418,CHEBI_16750,CHEBI_16750_CHEBI_181418,stereo_resolution,stereo_resolution,92.0,1
CHEBI_183633,CHEBI_186164,CHEBI_183633_CHEBI_186164,stereo_resolution,stereo_resolution,100.0,1
CHEBI_75125,CHEBI_75131,CHEBI_75125_CHEBI_75131,stereo_resolution,stereo_resolution,100.0,1
CHEBI_148778,CHEBI_157335,CHEBI_148778_CHEBI_157335,stereo_resolution,stereo_resolution,75.0,1
CHEBI_48742,CHEBI_182707,CHEBI_182707_CHEBI_48742,stereo_resolution,stereo_resolution,100.0,1
CHEBI_17126,CHEBI_16347,CHEBI_16347_CHEBI_17126,stereo_resolution,stereo_resolution,100.0,1
CHEBI_77431,CHEBI_60790,CHEBI_60790_CHEBI_77431,stereo_resolution,stereo_resolution,100.0,1
CHEBI_55379,CHEBI_55403,CHEBI_55379_CHEBI_55403,stereo_resolution,stereo_resolution,100.0,1
CHEBI_3240,CHEBI_59287,CHEBI_3240_CHEBI_59287,stereo_resolution,stereo_resolution,100.0,1
CHEBI_176159,CHEBI_203393,CHEBI_176159_CHEBI_203393,stereo_resolution,stereo_resolution,100.0,1
CHEBI_224481,CHEBI_207710,CHEBI_207710_CHEBI_224481,stereo_resolution,stereo_resolution,100.0,1
CHEBI_151035,CHEBI_79947,CHEBI_151035_CHEBI_79947,stereo_resolution,stereo_resolution,100.0,1
CHEBI_177395,CHEBI_73838,CHEBI_177395_CHEBI_73838,stereo_resolution,stereo_resolution,100.0,1
CHEBI_75144,CHEBI_182630,CHEBI_182630_CHEBI_75144,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181312,CHEBI_17459,CHEBI_17459_CHEBI_181312,stereo_resolution,stereo_resolution,100.0,1
CHEBI_152630,CHEBI_153031,CHEBI_152630_CHEBI_153031,stereo_resolution,stereo_resolution,79.0,1
CHEBI_130786,CHEBI_128921,CHEBI_128921_CHEBI_130786,diastereomer,stereo_resolution,77.0,0
CHEBI_77278,CHEBI_77282,CHEBI_77278_CHEBI_77282,stereo_resolution,stereo_resolution,100.0,1
CHEBI_153086,CHEBI_146588,CHEBI_146588_CHEBI_153086,stereo_resolution,stereo_resolution,75.0,1
CHEBI_190003,CHEBI_200490,CHEBI_190003_CHEBI_200490,stereo_resolution,stereo_resolution,100.0,1
CHEBI_177692,CHEBI_63143,CHEBI_177692_CHEBI_63143,stereo_resolution,stereo_resolution,76.0,1
CHEBI_61611,CHEBI_155199,CHEBI_155199_CHEBI_61611,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155130,CHEBI_61988,CHEBI_155130_CHEBI_61988,stereo_resolution,stereo_resolution,100.0,1
CHEBI_177664,CHEBI_18436,CHEBI_177664_CHEBI_18436,stereo_resolution,stereo_resolution,100.0,1
CHEBI_90142,CHEBI_127151,CHEBI_127151_CHEBI_90142,stereo_resolution,stereo_resolution,100.0,1
CHEBI_213463,CHEBI_72678,CHEBI_213463_CHEBI_72678,stereo_resolution,stereo_resolution,100.0,1
CHEBI_62168,CHEBI_173250,CHEBI_173250_CHEBI_62168,stereo_resolution,stereo_resolution,78.0,1
CHEBI_181939,CHEBI_79776,CHEBI_181939_CHEBI_79776,stereo_resolution,stereo_resolution,100.0,1
CHEBI_364453,CHEBI_59207,CHEBI_364453_CHEBI_59207,stereo_resolution,stereo_resolution,100.0,1
CHEBI_231223,CHEBI_232201,CHEBI_231223_CHEBI_232201,stereo_resolution,stereo_resolution,78.0,1
CHEBI_173277,CHEBI_151896,CHEBI_151896_CHEBI_173277,stereo_resolution,stereo_resolution,76.0,1
CHEBI_49146,CHEBI_49148,CHEBI_49146_CHEBI_49148,stereo_resolution,stereo_resolution,100.0,1
CHEBI_7625,CHEBI_174894,CHEBI_174894_CHEBI_7625,stereo_resolution,stereo_resolution,100.0,1
CHEBI_173277,CHEBI_148567,CHEBI_148567_CHEBI_173277,stereo_resolution,stereo_resolution,76.0,1
CHEBI_83999,CHEBI_84000,CHEBI_83999_CHEBI_84000,stereo_resolution,stereo_resolution,100.0,1
CHEBI_153871,CHEBI_157089,CHEBI_153871_CHEBI_157089,stereo_resolution,stereo_resolution,82.0,1
CHEBI_179282,CHEBI_193054,CHEBI_179282_CHEBI_193054,stereo_resolution,stereo_resolution,88.0,1
CHEBI_153139,CHEBI_90401,CHEBI_153139_CHEBI_90401,stereo_resolution,stereo_resolution,76.0,1
CHEBI_93888,CHEBI_94659,CHEBI_93888_CHEBI_94659,stereo_resolution,stereo_resolution,100.0,1
CHEBI_151161,CHEBI_61765,CHEBI_151161_CHEBI_61765,stereo_resolution,stereo_resolution,100.0,1
CHEBI_4042,CHEBI_39338,CHEBI_39338_CHEBI_4042,stereo_resolution,stereo_resolution,100.0,1
CHEBI_61786,CHEBI_60300,CHEBI_60300_CHEBI_61786,stereo_resolution,stereo_resolution,100.0,1
CHEBI_144539,CHEBI_144541,CHEBI_144539_CHEBI_144541,stereo_resolution,stereo_resolution,100.0,1
CHEBI_151503,CHEBI_157229,CHEBI_151503_CHEBI_157229,stereo_resolution,stereo_resolution,75.0,1
CHEBI_84197,CHEBI_138437,CHEBI_138437_CHEBI_84197,stereo_resolution,stereo_resolution,100.0,1
CHEBI_191567,CHEBI_185142,CHEBI_185142_CHEBI_191567,stereo_resolution,stereo_resolution,100.0,1
CHEBI_145891,CHEBI_145630,CHEBI_145630_CHEBI_145891,stereo_resolution,stereo_resolution,75.0,1
CHEBI_23053,CHEBI_90,CHEBI_23053_CHEBI_90,stereo_resolution,stereo_resolution,100.0,1
CHEBI_146107,CHEBI_151923,CHEBI_146107_CHEBI_151923,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181011,CHEBI_215911,CHEBI_181011_CHEBI_215911,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155055,CHEBI_151889,CHEBI_151889_CHEBI_155055,stereo_resolution,stereo_resolution,75.0,1
CHEBI_17466,CHEBI_84886,CHEBI_17466_CHEBI_84886,stereo_resolution,stereo_resolution,100.0,1
CHEBI_7952,CHEBI_190182,CHEBI_190182_CHEBI_7952,stereo_resolution,stereo_resolution,100.0,1
CHEBI_72786,CHEBI_34495,CHEBI_34495_CHEBI_72786,stereo_resolution,stereo_resolution,100.0,1
CHEBI_19023,CHEBI_18513,CHEBI_18513_CHEBI_19023,stereo_resolution,stereo_resolution,100.0,1
CHEBI_152252,CHEBI_154351,CHEBI_152252_CHEBI_154351,stereo_resolution,stereo_resolution,75.0,1
CHEBI_27590,CHEBI_228717,CHEBI_228717_CHEBI_27590,stereo_resolution,stereo_resolution,100.0,1
CHEBI_50468,CHEBI_50470,CHEBI_50468_CHEBI_50470,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155734,CHEBI_155706,CHEBI_155706_CHEBI_155734,stereo_resolution,stereo_resolution,100.0,1
CHEBI_173277,CHEBI_146930,CHEBI_146930_CHEBI_173277,stereo_resolution,stereo_resolution,76.0,1
CHEBI_152944,CHEBI_155033,CHEBI_152944_CHEBI_155033,stereo_resolution,stereo_resolution,75.0,1
CHEBI_221780,CHEBI_145179,CHEBI_145179_CHEBI_221780,stereo_resolution,stereo_resolution,91.0,1
CHEBI_59692,CHEBI_59707,CHEBI_59692_CHEBI_59707,stereo_resolution,stereo_resolution,100.0,1
CHEBI_168226,CHEBI_150550,CHEBI_150550_CHEBI_168226,stereo_resolution,stereo_resolution,100.0,1
CHEBI_94969,CHEBI_8988,CHEBI_8988_CHEBI_94969,stereo_resolution,stereo_resolution,100.0,1
CHEBI_166801,CHEBI_1296,CHEBI_1296_CHEBI_166801,stereo_resolution,stereo_resolution,100.0,1
CHEBI_191601,CHEBI_188268,CHEBI_188268_CHEBI_191601,stereo_resolution,stereo_resolution,100.0,1
CHEBI_34572,CHEBI_39138,CHEBI_34572_CHEBI_39138,stereo_resolution,stereo_resolution,100.0,1
CHEBI_156163,CHEBI_185064,CHEBI_156163_CHEBI_185064,stereo_resolution,stereo_resolution,100.0,1
CHEBI_68622,CHEBI_151695,CHEBI_151695_CHEBI_68622,stereo_resolution,stereo_resolution,76.0,1
CHEBI_173294,CHEBI_75630,CHEBI_173294_CHEBI_75630,stereo_resolution,stereo_resolution,100.0,1
CHEBI_128618,CHEBI_127513,CHEBI_127513_CHEBI_128618,diastereomer,stereo_resolution,76.0,0
CHEBI_219835,CHEBI_210219,CHEBI_210219_CHEBI_219835,stereo_resolution,stereo_resolution,100.0,1
CHEBI_62507,CHEBI_154234,CHEBI_154234_CHEBI_62507,stereo_resolution,stereo_resolution,76.0,1
CHEBI_143782,CHEBI_143781,CHEBI_143781_CHEBI_143782,stereo_resolution,stereo_resolution,100.0,1
CHEBI_148968,CHEBI_150906,CHEBI_148968_CHEBI_150906,stereo_resolution,stereo_resolution,77.0,1
CHEBI_149050,CHEBI_157410,CHEBI_149050_CHEBI_157410,stereo_resolution,stereo_resolution,79.0,1
CHEBI_71053,CHEBI_71054,CHEBI_71053_CHEBI_71054,stereo_resolution,stereo_resolution,79.0,1
CHEBI_173294,CHEBI_27589,CHEBI_173294_CHEBI_27589,stereo_resolution,stereo_resolution,100.0,1
CHEBI_77260,CHEBI_77262,CHEBI_77260_CHEBI_77262,stereo_resolution,stereo_resolution,100.0,1
CHEBI_38153,CHEBI_38154,CHEBI_38153_CHEBI_38154,enantiomer,stereo_resolution,76.0,0
CHEBI_206861,CHEBI_63762,CHEBI_206861_CHEBI_63762,stereo_resolution,stereo_resolution,100.0,1
CHEBI_181105,CHEBI_227445,CHEBI_181105_CHEBI_227445,stereo_resolution,stereo_resolution,100.0,1
CHEBI_150956,CHEBI_153115,CHEBI_150956_CHEBI_153115,stereo_resolution,stereo_resolution,75.0,1
CHEBI_230097,CHEBI_232277,CHEBI_230097_CHEBI_232277,stereo_resolution,stereo_resolution,100.0,1
CHEBI_86050,CHEBI_85095,CHEBI_85095_CHEBI_86050,stereo_resolution,stereo_resolution,100.0,1
CHEBI_50148,CHEBI_50146,CHEBI_50146_CHEBI_50148,stereo_resolution,stereo_resolution,100.0,1
CHEBI_233951,CHEBI_233952,CHEBI_233951_CHEBI_233952,stereo_resolution,stereo_resolution,100.0,1
CHEBI_183869,CHEBI_59094,CHEBI_183869_CHEBI_59094,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155265,CHEBI_61771,CHEBI_155265_CHEBI_61771,stereo_resolution,stereo_resolution,76.0,1
CHEBI_68077,CHEBI_218115,CHEBI_218115_CHEBI_68077,stereo_resolution,stereo_resolution,100.0,1
CHEBI_37051,CHEBI_37052,CHEBI_37051_CHEBI_37052,stereo_resolution,stereo_resolution,100.0,1
CHEBI_192809,CHEBI_63446,CHEBI_192809_CHEBI_63446,stereo_resolution,stereo_resolution,100.0,1
CHEBI_83729,CHEBI_83731,CHEBI_83729_CHEBI_83731,stereo_resolution,stereo_resolution,100.0,1
CHEBI_30929,CHEBI_30924,CHEBI_30924_CHEBI_30929,stereo_resolution,stereo_resolution,100.0,1
CHEBI_2654,CHEBI_53788,CHEBI_2654_CHEBI_53788,stereo_resolution,stereo_resolution,100.0,1
CHEBI_60981,CHEBI_83836,CHEBI_60981_CHEBI_83836,stereo_resolution,stereo_resolution,100.0,1
CHEBI_125447,CHEBI_4911,CHEBI_125447_CHEBI_4911,stereo_resolution,stereo_resolution,100.0,1
CHEBI_81217,CHEBI_143898,CHEBI_143898_CHEBI_81217,stereo_resolution,stereo_resolution,100.0,1
CHEBI_91643,CHEBI_28527,CHEBI_28527_CHEBI_91643,stereo_resolution,stereo_resolution,100.0,1
CHEBI_91678,CHEBI_232109,CHEBI_232109_CHEBI_91678,stereo_resolution,stereo_resolution,100.0,1
CHEBI_155130,CHEBI_152279,CHEBI_152279_CHEBI_155130,stereo_resolution,stereo_resolution,100.0,1
CHEBI_91759,CHEBI_4910,CHEBI_4910_CHEBI_91759,stereo_resolution,stereo_resolution,100.0,1
CHEBI_39460,CHEBI_39461,CHEBI_39460_CHEBI_39461,stereo_resolution,stereo_resolution,100.0,1
CHEBI_153587,CHEBI_152220,CHEBI_152220_CHEBI_153587,stereo_resolution,stereo_resolution,75.0,1
CHEBI_170130,CHEBI_170131,CHEBI_170130_CHEBI_170131,stereo_resolution,stereo_resolution,100.0,1
CHEBI_125423,CHEBI_182436,CHEBI_125423_CHEBI_182436,stereo_resolution,stereo_resolution,100.0,1
CHEBI_50215,CHEBI_50232,CHEBI_50215_CHEBI_50232,stereo_resolution,stereo_resolution,100.0,1
CHEBI_62658,CHEBI_152443,CHEBI_152443_CHEBI_62658,stereo_resolution,stereo_resolution,77.0,1
CHEBI_233170,CHEBI_17500,CHEBI_17500_CHEBI_233170,stereo_resolution,stereo_resolution,100.0,1
CHEBI_28549,CHEBI_16083,CHEBI_16083_CHEBI_28549,stereo_resolution,stereo_resolution,100.0,1
CHEBI_148850,CHEBI_148734,CHEBI_148734_CHEBI_148850,stereo_resolution,stereo_resolution,75.0,1
CHEBI_59432,CHEBI_64527,CHEBI_59432_CHEBI_64527,stereo_resolution,stereo_resolution,76.0,1
CHEBI_133738,CHEBI_232386,CHEBI_133738_CHEBI_232386,stereo_resolution,stereo_resolution,100.0,1
CHEBI_230869,CHEBI_4344,CHEBI_230869_CHEBI_4344,stereo_resolution,stereo_resolution,100.0,1
CHEBI_91985,CHEBI_60918,CHEBI_60918_CHEBI_91985,stereo_resolution,stereo_resolution,100.0,1
CHEBI_192065,CHEBI_185846,CHEBI_185846_CHEBI_192065,stereo_resolution,stereo_resolution,100.0,1
